dgp,n_train,n_est,n_imp,n_unimp,k,seed,fit
lihua_corr_homoskedastic,10000,10000,2,10,10000,0,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,10,10000,0,causal_forest
lihua_corr_homoskedastic,10000,10000,2,10,10000,42,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,10,10000,42,causal_forest
lihua_corr_homoskedastic,10000,10000,2,10,10000,84,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,10,10000,84,causal_forest
lihua_corr_homoskedastic,10000,10000,2,10,10000,126,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,10,10000,126,causal_forest
lihua_corr_homoskedastic,10000,10000,2,10,10000,168,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,10,10000,168,causal_forest
lihua_corr_homoskedastic,10000,10000,2,10,10000,210,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,10,10000,210,causal_forest
lihua_corr_homoskedastic,10000,10000,2,10,10000,252,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,10,10000,252,causal_forest
lihua_corr_homoskedastic,10000,10000,2,10,10000,294,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,10,10000,294,causal_forest
lihua_corr_homoskedastic,10000,10000,2,10,10000,336,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,10,10000,336,causal_forest
lihua_corr_homoskedastic,10000,10000,2,10,10000,378,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,10,10000,378,causal_forest
lihua_corr_homoskedastic,10000,10000,2,100,10000,0,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,100,10000,0,causal_forest
lihua_corr_homoskedastic,10000,10000,2,100,10000,42,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,100,10000,42,causal_forest
lihua_corr_homoskedastic,10000,10000,2,100,10000,84,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,100,10000,84,causal_forest
lihua_corr_homoskedastic,10000,10000,2,100,10000,126,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,100,10000,126,causal_forest
lihua_corr_homoskedastic,10000,10000,2,100,10000,168,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,100,10000,168,causal_forest
lihua_corr_homoskedastic,10000,10000,2,100,10000,210,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,100,10000,210,causal_forest
lihua_corr_homoskedastic,10000,10000,2,100,10000,252,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,100,10000,252,causal_forest
lihua_corr_homoskedastic,10000,10000,2,100,10000,294,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,100,10000,294,causal_forest
lihua_corr_homoskedastic,10000,10000,2,100,10000,336,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,100,10000,336,causal_forest
lihua_corr_homoskedastic,10000,10000,2,100,10000,378,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_homoskedastic,10000,10000,2,100,10000,378,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,10,1000,0,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,10,1000,0,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,10,1000,42,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,10,1000,42,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,10,1000,84,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,10,1000,84,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,10,1000,126,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,10,1000,126,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,10,1000,168,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,10,1000,168,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,10,1000,210,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,10,1000,210,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,10,1000,252,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,10,1000,252,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,10,1000,294,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,10,1000,294,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,10,1000,336,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,10,1000,336,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,10,1000,378,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,10,1000,378,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,100,1000,0,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,100,1000,0,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,100,1000,42,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,100,1000,42,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,100,1000,84,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,100,1000,84,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,100,1000,126,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,100,1000,126,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,100,1000,168,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,100,1000,168,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,100,1000,210,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,100,1000,210,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,100,1000,252,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,100,1000,252,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,100,1000,294,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,100,1000,294,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,100,1000,336,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,100,1000,336,causal_forest
lihua_corr_heteroskedastic,10000,1000,2,100,1000,378,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,1000,2,100,1000,378,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,10,10000,0,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,10,10000,0,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,10,10000,42,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,10,10000,42,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,10,10000,84,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,10,10000,84,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,10,10000,126,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,10,10000,126,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,10,10000,168,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,10,10000,168,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,10,10000,210,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,10,10000,210,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,10,10000,252,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,10,10000,252,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,10,10000,294,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,10,10000,294,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,10,10000,336,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,10,10000,336,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,10,10000,378,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,10,10000,378,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,100,10000,0,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,100,10000,0,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,100,10000,42,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,100,10000,42,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,100,10000,84,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,100,10000,84,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,100,10000,126,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,100,10000,126,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,100,10000,168,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,100,10000,168,causal_forest
lihua_corr_heteroskedastic,10000,10000,2,100,10000,210,knn_match_true_prop_true_or_true_prog_bern
lihua_corr_heteroskedastic,10000,10000,2,100,10000,210,causal_forest
